Date,Project,Designer,Location,Latitude,Longitude,Description,Source,url,
1867,Parc des Buttes-Chaumont,Jean Charles Aplhand,"Paris, France",48.881019,2.382768,"""The Parc des Buttes-Chaumont is a public park situated in northeastern Paris, France, in the 19th arrondissement. Occupying 24.7 hectares (61 acres), it is the fifth-largest park in Paris, after the Bois de Vincennes, Bois de Boulogne, Parc de la Villette and Tuileries Garden. Opened in 1867, late in the regime of Napoleon III, it was built according to plans by Jean-Charles Alphand, who created all the major parks demanded by the Emperor.""",https://en.wikipedia.org/wiki/Parc_des_Buttes_Chaumont,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/TempleSybille.jpg/1280px-TempleSybille.jpg,park
1914,Parc Güell,Antoni Gaudi,"Barcelona, Spain",41.414216,2.152419,"""The Park Güell is a public park system composed of gardens and architectonic elements located on Carmel Hill, in Barcelona, Spain. In 1984, UNESCO declared the park a World Heritage Site under “Works of Antoni Gaudí.”""",https://en.wikipedia.org/wiki/Park_Güell ,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Parc_guell_-_panoramio.jpg/1280px-Parc_guell_-_panoramio.jpg,park
1964,Sea Ranch,"L. Halprin, et al. ","Sea Ranch, CA",38.716572,-123.458773,"""Located on a ten-mile stretch of the California coast, about 100 miles north of San Francisco, this former sheep ranch was purchased in 1963 by developer Oceanic Properties. Lawrence Halprin was hired to create a master plan for a residential community. He integrated emerging environmental principals into his plan, attempting minimal intrusion into the native environment. Houses were placed within the natural framework of the coastal hills, clustered between hedgerows to provide both wind protection and ocean views. Community facilities were incorporated into the site plan, such as a recreation center and a post office. Halprin drew inspiration from his early years on a kibbutz in conceptualizing the communal clusters. Architects Moore Lyndon Turnbull Whitaker and Joseph Esherick & Associates designed many of the early residences.""",https://tclf.org/sites/default/files/microsites/halprinlegacy/sea-ranch.html,https://tclf.org/sites/default/files/microsites/halprinlegacy/images/sea-ranch/1_cropped_slide.jpg,residential community
1966,Leça Swimming Pools,Alvaro Siza,"Leça de Palmeira, Portugal",41.192884,-8.707577,"""The facility is situated on the rocky outcrops in a linear form. The structures consist of two natural pools filled with fresh sea water, designed and built between 1959 and 1973 by Portuguese architect Álvaro Siza Vieira. The saltwater pool, has an irregular, rectangular plan, constructed over the outcrops and structured along the linear wall that delimits the beach.""",https://www.archdaily.com/150272/ad-classics-leca-swimming-pools-alvaro-siza,https://images.adsttc.com/media/images/5107/fa4a/b3fc/4b27/2000/003e/slideshow/stringio.jpg?1414426413,
1967,Paley Park,Zion Breenn Richardson,"New York, NY",40.760269,-73.975128,"""Paley Park is a pocket park located at 3 E. 53rd Street between Madison and Fifth Avenue in Midtown Manhattan on the former site of the Stork Club. Measuring 4,200 square feet, the park offers a quiet urban oasis in the midst of the bustling city by the careful use of falling water, airy trees, lightweight furniture and simple spatial organization. The key to its success is a 20-foot (6.1m) high waterfall spanning the entire back of the park. The waterfall creates a backdrop of grey noise to mask the sounds of the city.""",https://tclf.org/landscapes/paley-park,https://tclf.org/sites/default/files/thumbnails/image/3926023319_933d5ae4fd_o.jpg,park
1970,Ira Keller Fountain Park,Lawrence Halprin,"Portland, OR, USA",45.512669,-122.678997,"""Keller Fountain Park is a city park in downtown Portland, Oregon. The central feature of the park is the concrete water fountain. The park, which is known for its accessibility for allowing visitors to stand at the top of the waterfall, is designed according to construction code to prevent children or adults from falling down the waterfall; the top of the falls are actually 36 inches (910mm) pockets of water, acting as a safety wall.""",https://en.wikipedia.org/wiki/Keller_Fountain_Park,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/KellerFountainSummer2010.JPG/1280px-KellerFountainSummer2010.JPG,
1978,Brion Cemetery Addition,Carlo Scarpa,"San Vito d'Altivole, Italy",45.751393,11.913846,"""Carlo Scarpa (1906-1978) began designing the addition to an existing municipal cemetery in 1968. Several discrete elements comprise the Brion family burial site: a sloped concrete enclosing wall, two distinct entrances, a small chapel, two covered burial areas (the arcosolium for Giuseppe and Onorina Brion, and one for other family members), a dense grove of cypresses, a prato (lawn), and a private meditation/viewing pavilion, separated from the main prato by a separate and locked entrance, and a heavily vegetated reflecting pool.""",https://archeyes.com/brion-cemetery-sanctuary-carlo-scarpa/,https://i0.wp.com/archeyes.com/wp-content/uploads/2021/03/Brion-Cemetery-Sanctuary-Carlo-Scarpa-ArchEyes-trevor-patt-landscape.jpg?resize=850%2C567&ssl=1,cemetery
1983,"Mineral Roof Garden, Banco Safra Headquarters",Roberto Burle Marx,"São Paulo, Brazil",-23.557801,-46.65947,"Muralist, painter, ecologist and naturalist Roberto Burle Marx (1909-1994) has been referred to as the spontaneous explosion who launched modernist landscape architecture in Brazil. Like his design for Rio’s Copacabana, this 1980s rooftop winter garden for the Safra bank headquaters in Sao Paulo composes an abstract mural when seen from above. ",,https://images.adsttc.com/media/images/56df/0f08/e58e/ced2/d400/0267/slideshow/open-uri20160308-4542-q5r6oi.jpg?1457458948,Corporate Roof Garden
1988,Guadalupe River Park,Hargreaves Associates,"San Jose, CA, USA",37.343624,-121.90339,"The Guadalupe River Park’s design and programming transitions from one end where urban hardscape plazas and terraced riverbanks respond to the adjacent downtown environment, to the downriver area where a braided landscape of earthworks and riparian plantings creates passive areas for strolling, resting, and play adjacent to residential areas of the city.",http://www.hargreaves.com/early-work/guadalupe-river-park/,http://www.hargreaves.com/wp-content/uploads/2019/11/Hargreaves-Guadalupe-River-Park-01.jpg,
1994,Igualada Cemetery,Enric Miralles + Carme Pinos,"Igualada, Spain",41.592369,1.637304,"Igualada Cemetery or New Cemetery is a cemetery in Igualada, near Barcelona, Catalonia, Spain, designed by the architects Enric Miralles and Carme Pinós after winning an architectural competition in 1984. Constructed between 1985 and 1994 as a replacement for the Old Cemetery (Catalan: “Cementiri Vell”), the cemetery became widely regarded as one of the most poetic works of twentieth century Catalan architecture. Enric Miralles, who died in the year 2000 is buried in one of the tombs.",https://en.wikipedia.org/wiki/Igualada_Cemetery,https://images.adsttc.com/media/images/5037/f88d/28ba/0d59/9b00/070f/slideshow/stringio.jpg?1414206507,cemetery
2001-ongoing,Be-er Sheva Quarry Park,"Lola, SCAPE, Topotek",Israel,31.260456,34.7894,"""Geology is acting as a catalyst for transformation in Be’er Sheva, Israel. SCAPE collaborated with landscape architects Topotek 1 and LOLA on the design of the Be’er Sheva Quarry Park, which remakes an abandoned limestone quarry into a public site through a dynamic and participatory process of carving, extraction, and revegetation. Central to the design is a connective civic promenade that transverses the park space, interpreting geological strata and offering views of the public landscape under construction. The deep cuts and elevated promenade intentionally intensify shadows, expanding the use of the park throughout the afternoon hours. Water collects at the bottom of the garden cuts, encouraging the growth of vegetation and creating shady escapes from the harsh desert climate. As time advances, garden rooms are incrementally revealed to the public, creating a site experience that grows over time, shaped by the process of material flow and extraction. Through the relationship of found and constructed, residual and new, the Be’er Sheva Quarry Park provides an experience that is constantly evolving.""",https://www.scapestudio.com/projects/beer-sheva-quarry-park/,https://lola.land/wp-content/uploads/2019/11/LOLA-BSQ-beer-sheva-quarry-landscape-design-render-bird-eye-view-scaled-960x720.jpg,public park and quarry
2001-ongoing,Freshkills Park,Field Operations,"Staten Island New York, USA",40.577489,-74.185869,"At nearly three times the size of New York City’s Central Park and only a stone’s throw away, Freshkills Park comprises over 1,000 acres of closed landfill and 450 acres of important wetland framed by spectacular views of downtown Manhattan. This award-winning Master Plan vision, for this 2,200 acre park designed by Field Operations, will guide the transformation from landfill to parklands over the next 30 years. The park is owned and operated by the NYC Department of Parks & Recreation.",https://www.nycgovparks.org/park-features/freshkills-park,https://www.nycgovparks.org/pagefiles/81/freshkills-park-header.jpg,park/restoration
2002,MFO-Park,Burckhardt + Partner with Raderschallpartner,"Zurich, Switzerland",47.412204,8.540234,"The MFO-Park is a public park in the Oerlikon quarter of the Swiss city of Zürich. The area to the north of Zürich Oerlikon railway station was once home to the extensive works of Maschinenfabrik Oerlikon (MFO), as site that has now been redeveloped as Neu Oerlikon. As part of that redevelopment, four new parks were created, including the MFO-Park, which was created on the footprint of one of MFO’s buildings.",https://en.wikipedia.org/wiki/MFO-Park,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/MFO-Park_Oerlikon_2010-10-03_14-24-08.JPG/1920px-MFO-Park_Oerlikon_2010-10-03_14-24-08.JPG,
2002,Plaza del Desierto,NO.MAD + Teresa Gali,"Barakaldo, Spain",43.301064,-2.983374,"Seven hills in the plaza landscape with raised steel structures as places for contemplation and punctuation in the night, crystalline luminosity, the memory of those who knew other flames silhouetted in the darkness two years later a work that builds itself, with predetermined codes of materials and mixings that constructors understands and execute a numeric topography where vertex are more important than lines an imported vegetation, adapting to the scheme on a series of densities and heights.",https://www.archdaily.com/449623/desert-plaza-in-barakaldo-no-mad,https://images.adsttc.com/media/images/5289/7ce9/e8e4/4ea3/db00/00cf/slideshow/PORTADA.jpg?1384742102,
2005,Berlin Holocaust Memorial,Peter Eisenman,"Berlin, Germany",52.513997,13.378872,"The Memorial to the Murdered Jews of Europe is a memorial in Berlin to the Jewish victims of the Holocaust, designed by architect Peter Eisenman and engineer Buro Happold. It consists of a 19,000 m2 site covered with 2,711 concrete slabs arranged in a grid pattern on a sloping field. The slabs are 2.38 m long, 0.95 m wide and vary in height from 0.2 to 4.7 m. An attached underground “Place of Information” holds the names of approximately 3 million Jewish Holocaust victims, obtained from the Israeli museum Yad Vashem.",https://en.wikipedia.org/wiki/Memorial_to_the_Murdered_Jews_of_Europe,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/MemorialJews_of_Europe0403.JPG/1920px-MemorialJews_of_Europe0403.JPG,memorial
2006,Termas Geometricas,German del Sol,"Antofagasta, Chile",-39.500874,-71.874073,"17 slate covered pools of natural hot springs waters that flow in plenty along a mountain stream, in the midst of the native forest of the Villarrica National Park in Chile’s southern Lake Country, 450 miles south of Santiago. Visitors may confidently stroll along a wooden footbridge and disperse to find a hidden pool to take a bath alone, or in good company with plenty of space to share or contemplate the wild natural surroundings.",https://www.archdaily.com/579931/termas-geometricas-hot-springs-complex-german-del-sol,https://images.adsttc.com/media/images/571b/eec9/e58e/ce28/2300/0052/slideshow/TG20.jpg?1461448384,
2006- ongoing,Hathigaon,Rahul Mehrotra,"Jaipur, India",26.995148,75.884721,"""Hathigaon"" means 'elephant village' in Hindi, and this project is just that - a housing estate for elephants and their caretakers. Located on the site of an disused sand mine, the project focuses on creating space and relationships through landscape. Focus is placed on the design of water features, which not only harvest rain - much needed in the desert climate - but are central to the bonding of caretaker and elephant during bathing rituals. ",http://rmaarchitects.com/architecture/hathigaon/,http://rmaarchitects.com/website/wp-content/uploads/2012/08/Hathigaon-project-image-08.jpg,housing
2010,Lions Park Playscape,Rural Studio,"Greensboro, Alabama",32.690344,-87.588853,"Built as a maze of 55-gallon galvanized drums, once used to store mint oil, the Lion's Park Playscape is a space of play that breaks with conventional playground designs. Through the use of sound tubes, an undulating ground, and sensory rooms, the playscape seeks to provide a mentally stimulating experience for children. ",http://ruralstudio.org/project/lions-park-playscape/,https://www.world-architects.com/images/Projects/57/38/31/1d27bd7181ab4dab830ee417309d47fb/1d27bd7181ab4dab830ee417309d47fb.8945f03a.jpg,
2010,Houtan Park,Turenscape,"Shanghai, China",31.183226,121.47221,"Built on a brownfield of a former industrial site, Houtan Park is a regenerative living landscape on Shanghai’s Huangpu riverfront. The park’s constructed wetland, ecological flood control, reclaimed industrial structures and materials, and urban agriculture are integral components of an overall restorative design strategy to treat polluted river water and recover the degraded waterfront in an aesthetically pleasing way.",https://www.archdaily.com/131747/shanghai-houtan-park-turenscape,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467021,park (waterfront)
2010,Qunli Park,Turenscape,"Haerbin, Heilongjiang, China",45.726644,126.546209,"The site is surrounded on four sides by roads and dense development. As such, water sources into this former wetland were being cut, and the wetland was under the threat. Qunli Park transforms the wetland into a multi-functional stormwater park that will collect, filtrate, store stormwater and infiltrate to the aquifer, whilst being productive and life supporting, providing new recreational and aesthetic experiences for the city.",https://www.archdaily.com/446025/qunli-stormwater-wetland-park-turenscape,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702347,park
2010,Sugar Beach Park,Claude Cormier Associates,"Toronto, ON",43.642967,-79.367125,"park in Toronto, Ontario, Canada, that opened in 2010. It is located across from Redpath Sugar Refinery in Toronto’s eastern East Bayfront. Like HTO Park to the west, the beach is not meant to allow wading or swimming in Lake Ontario, but rather functions as a waterfront public space for relaxation, leisure, and social activities.",https://en.wikipedia.org/wiki/Sugar_Beach,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/SugarBeach6.jpg/1280px-SugarBeach6.jpg,park (waterfront)
2010,Tempelhofer Feld,--,"Berlin, Germany",52.475455,13.402057,"Tempelhofer Feld is closely linked to German military and aviation history, as well as German soccer history. Today it is a developed area, with the exception of the Tempelhofer Feld park on the site of the former Tempelhof Airport. Shortly after the closure of the airport, the space was opened as the so-called Tempelhofer Park, a recreational area in Berlin districts Neukölln and Tempelhof. It covers 355 hectares of the site of the former Tempelhof Airport.",https://en.wikipedia.org/wiki/Tempelhofer_Feld https://gruen-berlin.de/en/projects/parks/tempelhofer-feld/about-the-park ,https://gruen-berlin.de/fileadmin/_processed_/b/e/csm_gb_startseite_parkslider_tempelhoferfeld_c_konstantinboerner_e9c2f98fdc.jpg,park
2011,Urban Outfitter Headquarters,DIRT Studio,"Philadelphia, PA, USA",39.88859,-75.177711,"For over one hundred and fifty years, League Island developed as one of the nation’s first Navy Yards, where hundreds of men and women toiled to build entire fleets of huge ships. Remaining true to the industrious scale of adjacent active ship building operations and to the patina of past production, the Historic Core of the Yard has been refashioned for the retail enterprise, Urban Outfitters (URBN). Rebranded demolition debris is lovingly converted into patterns of porous pavement. Tapestries of hedgerows and drifts of wild + wooly grasses and wildflowers emulate URBN’s sensibility for the next evolution of this productive landscape.",www.dirtstudio.com/#urbnhq  http://landezine.com/index.php/2014/10/urban-outfitters-headquarters-at-the-philadelphia-navy-yard-by-d-i-r-t-studio/?__cf_chl_jschl_tk__=1e9ec9a1458d3571f7bf04835a37266f73df2eb6-1625253631-0-AaOO7KKzo7rRS59DyoVmaTgp5VnE4WGpO3NDB9vbluNgc9zMzjhXQyx6Urxt4c1pUEJY7iKnyZSSZD8kJSDkkXYzGa7S0mHvcHn4t4hwhkjDcPhZDy26Y-qia-AZe5YpaikUkUYrNXIImSAZuSSMv0rFnp5jVxa0QhvycgnuYYPLelH5PovM8MKsJnShX0IWvPk2s1NeMzBtEshLUvd8rrgpqx-PtFNXILeeEaKNsogQ724NtAFb8tO7UJ-kG31FMX9D1jzaqcgNzk82pSrpFkIXJ1TsoVqnVxuWnFVcn-t_Qr5ZqCzPy_vir5dqVWQ_wDHJqqVz5fZnAuKj-nDBMwSUNei3vVvFFVM4KBWBh2ez_ZP5Dhut4RT125-nef8UHQOMYuBoTg7CJvi0kfmPuxxGelw22TZq2oGD_nYJCENS2H3l__buxAcLu_kxS16dGEw8eC4NazjaEEDOnTunnI4LLjDp3glxrHrDHouQTq01CamGUAEBg5EN_h1LDVmHbfnqqBZaEDO_ViC66Uz21xI ,http://landezine.com/wp-content/uploads/2014/10/Urban_Outfitters_HQ-Navy_Yard-D.I.R.T.-Studio-03-630x413.jpg,corporate campus
